#{"t_start": 1744444225.8218145, "env_id": "LunarLander-v2"}
r,l,t
-52.547486,64,3510.265744
-38.312528,116,3510.491246
-15.240951,119,3512.61378
-72.582706,83,3512.773201
-39.814049,115,3512.963014
-36.429256,123,3513.181334
-48.76264,72,3513.303416
-45.752139,145,3513.573224
-51.548996,126,3513.829559
-53.173295,73,3513.965002
-57.31008,118,3514.18783
-34.824926,146,3514.478557
-13.204996,106,3514.694725
-60.346999,88,3514.855491
-55.395934,98,3515.048144
-5.378163,90,3515.229474
-32.191753,75,3515.378124
-94.375222,89,3515.551438
-55.762521,103,3515.759707
1.34487,130,3516.021258
-53.815115,91,3516.206726
-39.013931,116,3518.391881
-51.428368,109,3518.579094
-99.645076,142,3518.818328
-57.230968,95,3518.971137
-41.21183,113,3519.174613
-58.937629,70,3519.307705
-24.930344,110,3519.509121
-26.125433,134,3519.762473
-88.306195,100,3519.95435
-7.124589,108,3520.148212
-20.139076,124,3520.373629
10.359195,130,3520.60649
3.838325,95,3520.791879
-72.066464,111,3521.001977
-4.454303,110,3521.200069
-67.360187,136,3521.440074
-46.847356,87,3521.622779
-24.79702,84,3521.798007
-58.292368,92,3521.974565
-38.386256,124,3524.231627
-49.895108,124,3524.454311
-17.945828,121,3524.687655
-11.011245,153,3524.971745
-35.348567,111,3525.180301
-16.927661,139,3525.423309
-3.010185,137,3525.682477
-40.57789,116,3525.880255
-49.936554,70,3526.018343
-6.096005,142,3526.283612
-21.33927,100,3526.470244
-58.630619,133,3526.721397
-46.180786,113,3526.921834
-97.228982,84,3527.073098
-32.208217,98,3527.248992
-37.798858,123,3527.470586
-19.158379,128,3527.723063
-26.262061,133,3529.846153
-17.120233,129,3530.083748
22.140882,146,3530.356969
-42.472462,141,3530.607301
-40.610208,91,3530.769276
1.755941,143,3531.027848
-29.53455,81,3531.167706
-38.675794,129,3531.395735
28.244622,86,3531.551771
-84.873982,125,3531.793635
-12.848808,126,3532.035934
-83.631583,137,3532.289515
-38.840392,90,3532.457938
-9.94069,119,3532.694337
23.214353,85,3532.851727
-5.108843,90,3533.022312
-7.597189,92,3533.20854
-40.188261,110,3533.418894
-27.381511,81,3533.570763
-35.850276,103,3535.722636
-52.299967,118,3535.903597
-64.454553,115,3536.06989
-39.395705,83,3536.189739
-53.569003,83,3536.309651
-115.193246,118,3536.474343
-33.90953,77,3536.597122
-61.496407,119,3536.772032
-1.291043,88,3536.899654
-21.431812,142,3537.163774
-70.363179,131,3537.420125
-71.584652,118,3537.611369
-14.843048,89,3537.765681
-24.685244,117,3537.939474
-69.578338,107,3538.108961
-48.20015,94,3538.252823
-17.214437,101,3538.41918
-19.186162,91,3538.569432
-65.59515,88,3538.716393
-15.619588,106,3540.687203
-19.397643,101,3540.874161
-37.215443,128,3541.091127
7.084761,90,3541.25842
-48.413861,107,3541.441438
-43.55739,129,3541.678483
-27.966167,141,3541.906757
-24.726082,129,3542.133174
-45.641316,76,3542.261507
-12.257745,106,3542.425792
1.329631,128,3542.667108
-71.344326,109,3542.856361
-46.550622,108,3543.060301
-39.524541,96,3543.226075
50.243392,1000,3546.957758
-21.519975,83,3547.116209
-115.750969,111,3547.328242
-36.890038,118,3547.553801
-32.848603,85,3547.723881
-40.148198,128,3547.979415
-50.162298,142,3548.259022
-58.964982,119,3548.501023
-31.395501,152,3548.822896
-5.510433,140,3549.097842
-16.462849,129,3549.324168
-65.280234,65,3549.444826
-86.010169,115,3549.665092
-33.578617,94,3549.844997
-162.243309,119,3550.07091
-45.079224,131,3552.220685
-11.592981,84,3552.360057
-54.95612,82,3552.500495
-57.969978,108,3552.721861
-45.439753,142,3552.965485
-103.248056,101,3553.133717
-13.85028,81,3553.258507
-42.389421,76,3553.401727
-61.649799,85,3553.562172
-55.515561,81,3553.714886
-27.248578,123,3553.940951
-24.69749,104,3554.140946
2.316825,113,3554.3325
-41.234356,76,3554.475518
-49.724661,96,3554.660252
-54.573509,76,3554.81154
-79.346847,128,3555.063532
-45.404956,78,3555.203217
-25.237503,136,3555.456097
-33.529176,106,3555.654833
-72.96007,99,3557.750271
-48.61857,105,3557.944004
-83.423622,121,3558.178155
-45.767941,96,3558.352725
-53.712964,115,3558.562235
-64.842526,93,3558.732968
-43.099106,97,3558.925365
-89.845087,105,3559.116957
-1.345991,87,3559.283196
-8.247688,95,3559.47091
1.678827,136,3559.736392
-30.608704,165,3560.025973
-2.851788,143,3560.289365
17.170655,91,3560.456526
-26.4035,160,3560.752949
-99.907005,96,3560.928271
-49.406926,151,3561.212281
-37.749809,112,3561.411754
-27.939209,119,3563.555904
-61.09366,79,3563.713186
-88.556238,125,3563.940056
-44.261509,77,3564.081838
-36.154903,128,3564.30302
14.091933,78,3564.451784
-36.414718,67,3564.582404
-90.359671,106,3564.769152
-62.648954,86,3564.928087
-24.563727,118,3565.161593
-21.128706,107,3565.358232
-37.927391,94,3565.537472
-47.392421,78,3565.691554
-71.910916,100,3565.880215
-30.38123,85,3566.043128
-38.558524,83,3566.183808
-69.217703,102,3566.372629
-21.242809,133,3566.624297
-98.279957,119,3566.857778
-96.795638,100,3567.044179
-30.660846,91,3567.197648
-55.146172,82,3569.235972
-31.320312,96,3569.409219
-103.97975,90,3569.560058
-23.050972,127,3569.79683
-82.257277,119,3570.008649
-30.456457,84,3570.160686
-26.811678,90,3570.323319
-40.932321,78,3570.466323
-50.106177,93,3570.650473
-25.01274,169,3570.973552
4.745428,138,3571.213187
-19.964131,111,3571.431483
-9.407551,93,3571.592484
-25.446588,143,3571.863112
-26.315903,127,3572.096235
-69.428099,103,3572.286157
-50.768404,122,3572.497821
-39.521347,103,3572.696363
-28.49845,74,3572.829262
-7.557564,140,3575.008474
-23.630074,150,3575.269554
4.275212,76,3575.40807
3.504406,133,3575.653464
-42.457617,117,3575.875032
-11.695479,115,3576.082049
-27.2356,91,3576.253758
6.901374,136,3576.495897
-25.97491,145,3576.766002
-64.079423,117,3576.966163
-81.166548,110,3577.167692
-43.435373,161,3577.466897
-9.374315,165,3577.7832
-160.483879,137,3578.031431
-46.19147,82,3578.185333
-50.889804,95,3578.360795
-47.994166,111,3578.575575
-36.969297,135,3580.861249
-51.010979,78,3581.017385
-80.174675,83,3581.181836
-50.012012,120,3581.395096
-47.53172,133,3581.655654
-18.037682,121,3581.885771
-45.968679,133,3582.112996
-67.51298,81,3582.263246
-100.727523,115,3582.467144
-20.737985,84,3582.618138
-16.810729,131,3582.86112
-58.149941,177,3583.203624
-75.930396,74,3583.341297
-7.060745,103,3583.535091
-5.12594,149,3583.809701
-79.640413,118,3584.02028
-47.729001,77,3584.166369
-79.495476,76,3584.297117
-51.447481,137,3586.396534
16.361594,80,3586.543279
-68.407203,71,3586.671952
-75.058712,168,3586.972574
-16.07736,113,3587.188728
-70.343811,139,3587.451821
-67.028272,96,3587.612011
-64.361302,94,3587.772705
-63.600237,112,3587.975132
-58.792669,112,3588.174761
1.420371,143,3588.424011
-39.437721,111,3588.632584
-79.599417,71,3588.751757
-77.308827,101,3588.921371
-43.048558,131,3589.150488
-60.503336,87,3589.302526
-74.322422,95,3589.463048
-27.953971,89,3589.613994
-26.667883,103,3589.803463
-5.551611,128,3591.911916
-24.595056,123,3592.109802
0.532325,144,3592.353552
-75.871788,125,3592.593811
15.990998,152,3592.86488
-18.037934,105,3593.053471
-56.713392,98,3593.225513
-46.376774,105,3593.407892
-26.647188,135,3593.669687
-32.178846,116,3593.882595
-73.123815,119,3594.104998
-75.33585,107,3594.303941
-49.747411,114,3594.548832
-58.806862,101,3594.744095
-28.829207,84,3594.88494
7.315863,139,3595.122525
-163.113291,144,3595.387161
-38.328518,125,3597.504708
-47.838914,117,3597.717665
-36.907128,77,3597.869975
-0.80724,132,3598.109665
8.949068,140,3598.384961
-49.523042,120,3598.601837
-53.992439,106,3598.809206
-7.653325,88,3598.969495
-49.056514,88,3599.130048
-49.768995,135,3599.387152
-17.388138,151,3599.693867
-42.181878,102,3599.8849
-63.980188,92,3600.032307
-25.27818,81,3600.189254
-48.155332,104,3600.374726
-52.145398,129,3600.60217
-12.722649,140,3600.871454
-103.233088,95,3601.0649
-43.730181,92,3601.259521
-36.6601,67,3603.408649
-13.629935,127,3603.645013
-11.379123,120,3603.868404
-4.809975,139,3604.10912
-13.897279,139,3604.357132
-66.220908,102,3604.531393
-20.953636,146,3604.812569
-129.711846,102,3605.013458
-22.673502,130,3605.26025
-90.434119,132,3605.516045
-45.17674,88,3605.683007
-1.925512,129,3605.927042
-20.196968,130,3606.17523
18.673368,101,3606.359046
-46.506361,97,3606.550234
-31.978074,136,3606.814831
-29.191369,119,3607.038914
-41.102902,96,3609.030719
-50.022813,163,3609.323185
-15.636076,119,3609.539121
-11.992375,112,3609.752379
-9.267469,90,3609.917389
-59.461664,89,3610.07355
-98.996308,87,3610.220794
-45.282345,108,3610.409586
-48.8351,118,3610.624813
-56.57284,120,3610.833251
-44.377282,128,3611.036386
-25.801026,114,3611.217718
-73.587561,130,3611.452853
-44.014434,89,3611.634755
-4.462183,90,3611.813341
-30.647063,134,3612.065083
-67.915614,104,3612.283653
-142.75257,90,3612.449927
-39.790935,110,3612.661387
-26.969142,101,3614.891946
-42.691468,83,3615.04838
-38.052114,140,3615.309847
-9.295585,112,3615.50731
-60.240865,86,3615.67318
-61.390462,117,3615.906595
-47.970292,109,3616.099808
-10.705465,150,3616.378128
-90.211148,108,3616.573192
-73.776935,87,3616.733245
-29.945958,103,3616.928937
-91.833005,92,3617.095482
-22.783044,115,3617.290678
-59.678229,104,3617.489536
-37.948464,129,3617.73854
-2.891227,84,3617.89872
-77.190652,98,3618.077042
-74.525436,122,3618.295122
-55.828588,80,3618.450562
-8.644824,74,3620.491548
-14.037751,120,3620.694579
-20.36099,104,3620.870363
-80.962323,97,3621.05003
-54.103068,88,3621.207946
-11.336048,129,3621.436123
-55.150252,108,3621.612685
-41.173781,74,3621.750465
-0.535646,91,3621.927108
-60.873162,94,3622.101729
-54.347741,81,3622.228444
-40.959979,129,3622.452809
-74.46808,88,3622.605268
7.013722,94,3622.780311
-22.911162,138,3623.026461
-43.312699,144,3623.289652
-42.413197,116,3623.501503
-25.556638,84,3623.65781
-29.453909,77,3623.802488
-55.037482,111,3624.014521
-22.71045,80,3626.088554
-21.193315,112,3626.282778
-84.572696,100,3626.463331
-69.708192,157,3626.733287
-48.945872,157,3627.024499
-130.120697,115,3627.232407
2.708409,77,3627.368434
-19.878229,75,3627.496861
-80.231859,112,3627.697421
-37.234767,87,3627.87087
-42.847755,92,3628.02615
-30.927453,128,3628.258175
-34.911491,105,3628.438391
-18.537823,96,3628.622313
-27.711619,94,3628.793604
-57.507933,104,3628.988596
-29.448375,77,3629.129466
-59.837727,117,3629.352516
-59.967769,102,3629.532893
-47.123554,116,3631.600835
-62.264617,136,3631.849894
-41.133635,90,3632.009934
-50.518043,129,3632.227566
-79.909171,89,3632.379516
-59.892213,137,3632.637564
-72.568292,87,3632.796322
-0.602762,82,3632.953404
-48.401476,60,3633.064859
-13.920493,89,3633.211002
-73.147062,138,3633.477271
14.803611,99,3633.654353
-52.074204,71,3633.784416
-5.428149,146,3634.061695
-47.434932,127,3634.283787
-82.630136,100,3634.456015
-97.333673,83,3634.612576
-172.327936,115,3634.833211
-37.556909,128,3635.061661
-19.114973,154,3637.191121
-7.961938,119,3637.407109
-43.386954,155,3637.67563
-23.68397,73,3637.797561
-5.370236,85,3637.95704
-40.015284,139,3638.218678
58.51111,1000,3640.041509
-70.239774,73,3640.169802
-11.121948,145,3640.437708
-37.668865,112,3640.643374
-2.931692,111,3640.846575
-18.679307,81,3642.983084
-38.982196,74,3643.123412
-63.724872,105,3643.313441
-15.902049,103,3643.499304
-8.209479,82,3643.657152
45.342657,1000,3645.650937
-87.200684,106,3645.852282
-195.102587,105,3646.050174
-23.811949,93,3646.243717
-31.656611,84,3646.412283
-73.362082,111,3646.640034
-49.63615,129,3648.719109
-57.654004,86,3648.859717
-107.305482,85,3649.010651
-52.498603,72,3649.162668
-8.731753,113,3649.378182
-72.381271,106,3649.558191
-67.717482,97,3649.726423
-65.238617,73,3649.850243
-55.690924,112,3650.042771
-41.169573,92,3650.203046
-22.385846,124,3650.432554
-85.093872,144,3650.712908
-41.038598,140,3650.970522
-88.657952,116,3651.170325
-34.523507,81,3651.303479
-96.45291,82,3651.452673
-29.401425,84,3651.596966
-38.589511,82,3651.752903
-61.018279,75,3651.886439
-95.705619,97,3652.080708
-215.804673,94,3652.257801
-55.651907,77,3652.409957
-150.072797,121,3654.529752
-51.237206,102,3654.732078
-71.368013,74,3654.868984
-60.671232,121,3655.10042
-32.38583,149,3655.372734
-41.202495,135,3655.621917
-57.794549,105,3655.804585
-91.953451,85,3655.962265
-49.132105,98,3656.136549
-26.128175,72,3656.271517
-62.559858,121,3656.487547
-49.489632,103,3656.661587
-90.840552,105,3656.841592
-47.791294,65,3656.956617
-27.868912,79,3657.108594
-15.038578,78,3657.250093
-78.379404,98,3657.430068
-57.303366,79,3657.582445
-67.23624,125,3657.818559
-42.843644,76,3657.952761
-34.887241,82,3660.032845
-48.478095,92,3660.206641
-31.526754,105,3660.405537
0.762849,81,3660.537396
-58.233657,80,3660.670448
-27.998392,124,3660.884517
-42.631238,71,3661.003116
-51.930722,118,3661.219155
-55.332416,78,3661.358552
-66.713877,85,3661.509797
-98.152184,111,3661.712874
-24.954252,143,3661.980483
-41.590485,78,3662.126275
-33.798475,102,3662.300344
-108.616772,102,3662.470401
-12.208446,73,3662.600415
-34.547996,129,3662.831846
-21.619194,130,3663.09452
-37.367099,118,3663.322376
-19.418455,82,3663.475763
-54.475646,116,3663.68076
-73.832679,98,3665.735706
-70.919192,140,3666.169042
-42.639897,78,3666.3019
-49.26421,107,3666.477507
-59.847444,118,3666.666261
-38.918872,113,3666.830929
-17.046169,82,3666.962385
-106.30057,105,3667.131556
-26.422028,148,3667.364704
-54.748625,79,3667.497677
-37.573249,76,3667.6148
-48.615747,73,3667.75474
-173.031398,102,3667.946313
-69.533865,103,3668.158825
-98.172356,99,3668.328721
-56.261397,101,3668.501498
-26.856064,137,3668.725686
-35.250941,81,3668.857249
-19.298374,89,3669.021894
-32.082266,71,3669.135888
-19.171265,96,3671.100899
-38.818389,131,3671.340319
15.81564,78,3671.472522
-71.639353,106,3671.657291
-13.586611,101,3671.831239
-69.517962,79,3671.960775
-75.433929,110,3672.164417
-39.179912,90,3672.312208
-88.45861,100,3672.485813
-42.188173,112,3672.702834
-56.208866,86,3672.858036
-62.73631,131,3673.110641
-33.16042,121,3673.330138
8.787504,92,3673.484892
-55.439948,71,3673.604455
-84.261375,90,3673.77295
-38.66254,77,3673.914611
-125.295983,136,3674.157343
-45.244688,108,3674.336711
-76.404233,66,3674.44718
-18.820453,121,3674.67034
-15.75243,92,3676.644262
-74.145983,120,3676.870898
-54.806423,64,3676.991381
-55.969718,129,3677.233757
-76.815975,70,3677.37411
-58.856608,85,3677.534507
-55.611756,112,3677.770479
-59.676822,117,3678.013139
-39.767548,76,3678.165281
24.203823,107,3678.374489
-41.891326,99,3678.569209
-66.445522,104,3678.770571
-47.786193,127,3678.991462
-6.690992,100,3679.169975
-44.336934,98,3679.361648
-74.371929,115,3679.604155
-46.686258,117,3679.81829
-72.316727,75,3679.95299
-72.498655,92,3680.119702
-52.805229,140,3680.370062
-49.185279,110,3682.45964
-70.403081,117,3682.651903
-23.805462,77,3682.800307
-15.734543,122,3683.004184
-35.567457,89,3683.149576
-75.120759,120,3683.359828
-68.29423,85,3683.497554
-62.426263,86,3683.65294
-60.270865,79,3683.791597
-76.639989,88,3683.95154
-11.667749,86,3684.104572
-16.110483,71,3684.230072
-43.982647,123,3684.442689
-30.933877,94,3684.6124
-51.42368,122,3684.815153
-38.07516,173,3685.145916
-75.003043,153,3685.418525
-19.880643,123,3685.63869
-70.146503,96,3685.80862
-5.895199,140,3687.948394
-52.893603,97,3688.102106
-50.418163,90,3688.255383
-13.519391,149,3688.532574
-71.421081,110,3688.716336
-32.371504,135,3688.967367
-41.196117,108,3689.160918
-54.962063,105,3689.352444
-17.411235,102,3689.536163
-8.186922,98,3689.704876
-80.797248,83,3689.85527
-37.335987,92,3690.026338
-50.472854,89,3690.19746
-37.749226,126,3690.431712
-65.972791,121,3690.672949
-62.756178,90,3690.831902
-39.656006,85,3690.986106
-54.231185,84,3691.13465
-31.952971,87,3691.304968
-78.613534,68,3691.434603
-18.176149,84,3693.424305
-33.46538,113,3693.632623
-23.979895,141,3693.894766
-38.989552,143,3694.152007
-20.124705,82,3694.292122
-25.206238,91,3694.459054
-61.090969,79,3694.609853
-37.802798,111,3694.822013
-27.859785,81,3694.965085
-33.519287,79,3695.118473
-52.021112,82,3695.269628
-19.3302,161,3695.582284
-47.915532,92,3695.749124
-3.576211,84,3695.904389
-34.603135,97,3696.096391
-53.967588,163,3696.400797
-31.93924,149,3696.669645
28.518097,92,3696.845837
-21.216662,98,3697.02616
-17.368339,76,3699.131605
-82.210099,104,3699.328413
-27.699545,104,3699.514932
-85.80978,120,3699.724447
-65.535895,73,3699.848062
-7.092939,133,3700.084967
5.374768,102,3700.276359
-34.734537,113,3700.474022
-26.650345,109,3700.682436
-26.99458,104,3700.865234
-28.600011,131,3701.109056
-25.627953,91,3701.280023
-53.900411,138,3701.53337
-56.009838,108,3701.74561
-35.307391,69,3701.86805
-21.498173,131,3702.114342
-26.486168,103,3702.305237
-72.940643,97,3702.490274
-59.791198,74,3702.622945
-41.454268,128,3702.867852
-30.428221,134,3705.056396
-21.217806,80,3705.188339
-32.998191,95,3705.35039
-2.893752,92,3705.509411
-46.671513,143,3705.779954
-51.113938,134,3706.00402
-34.93833,102,3706.191222
-44.957819,124,3706.414507
-3.941934,74,3706.551967
-71.003306,101,3706.738292
-15.520597,85,3706.892005
-46.794293,136,3707.153991
-9.73027,79,3707.295532
-44.657612,110,3707.482353
-32.918909,88,3707.645074
4.61164,87,3707.795595
-66.662876,125,3708.015007
2.007885,79,3708.155288
-40.197136,105,3708.351761
-44.64651,162,3710.619037
-9.552107,98,3710.8143
-14.992897,124,3711.058329
-4.133212,111,3711.278166
-11.839911,80,3711.430255
-71.874112,109,3711.621225
-62.553984,138,3711.882484
-27.641171,64,3711.99717
-1.482557,110,3712.191247
-14.11771,101,3712.385626
-52.909167,95,3712.584018
-15.31869,93,3712.785886
-70.729762,118,3713.023205
-36.252475,157,3713.326207
1.251355,131,3713.667037
12.589026,77,3713.846977
-40.8374,71,3714.03536
-70.441087,126,3714.321012
-26.089018,129,3714.606265
-62.552399,97,3716.960052
-6.940945,150,3717.268338
-40.361949,72,3717.406011
1.722626,86,3717.568822
-37.251234,128,3717.8176
-43.379114,127,3718.057069
-46.395089,94,3718.251151
-49.570543,85,3718.432671
-43.488847,137,3718.726399
-33.290904,122,3718.974117
-44.16671,144,3719.256323
-65.745149,151,3719.561609
-51.045849,102,3719.784607
-48.084383,163,3720.114419
-27.783465,80,3720.277615
-61.853735,118,3720.505351
-26.014317,134,3720.778248
-0.012994,147,3723.27277
-64.843394,111,3723.497205
-26.780729,98,3723.684473
-60.603582,90,3723.869581
11.071179,117,3724.117514
-23.399824,99,3724.319703
-37.746932,102,3724.548637
-71.786634,117,3724.78251
-40.05147,119,3725.024302
-29.70422,122,3725.252682
-28.179858,83,3725.445983
-67.913155,86,3725.62183
-27.325202,94,3725.831765
-50.632192,134,3726.120732
-55.536624,101,3726.341644
-30.494844,107,3726.564279
-70.784911,85,3726.749266
-41.191038,118,3727.010246
-30.995017,76,3727.173272
-37.918634,105,3727.399828
-61.538198,119,3729.887003
-42.525957,83,3730.073258
-52.62332,112,3730.300932
-41.004033,101,3730.522355
-31.326644,97,3730.730527
-24.725688,107,3730.959869
-77.503129,84,3731.133105
-50.0505,121,3731.382863
-43.346569,77,3731.555123
-89.348544,110,3731.776968
-35.165151,87,3731.961447
